10  0 10 JBBCCCJDD..MJAAL.MFFKL.N..KGGN.HH...
18  8 10 .BBCCC.DDL..AA.L.MJ.FF.MJ.KGGNJ.KHHN A99 F98 H98 J97 K99 L99 M99 N99
18  8 10 BBCCC.DD.L.M.AAL.MJ.FF.NJ.KGGNJ.KHH. B99 C99 D99 F98 H98 J97 K99 L99
18  8 10 BBCCC..DDL.M.AAL.MJ.FF..J.KGGNJ.KHHN B99 C99 F98 H98 J97 K99 L99 N99
18  8 10 BB.CCCDD.L.M.AAL.MJ.FF..J.KGGNJ.KHHN B99 D99 F98 H98 J97 K99 L99 N99
18  8 10 BB.CCC.DDL...AAL.MJ.FF.MJ.KGGNJ.KHHN B99 F98 H98 J97 K99 L99 M99 N99
18  8 10 .BBCCCDD.L...AAL.MJ.FF.MJ.KGGNJ.KHHN D99 F98 H98 J97 K99 L99 M99 N99
18  8 10 BBCCC.JDDL.MJAAL.MJ.KFFN..KGGN...HH. B99 C99 F97 H98 J99 K98 L99
18  8 10 BBCCC.JDDL.MJAAL.MJ..FF...KGGN..KHHN B99 C99 F97 H98 J99 K99 L99 N99
18  8 10 BB.CCCJDDL.MJAAL.MJ.KFF...KGGN...HHN B99 F97 H98 J99 K98 L99 N99
18  8 10 BB.CCCJDDL..JAAL.MJ..FFM..KGGN..KHHN B99 F97 H98 J99 K99 L99 M99 N99
18  8 10 .BBCCCJDDL..JAAL.MJ.KFFM..KGGN...HHN F97 H98 J99 K98 L99 M99 N99
18  8 10 BBCCC.DD.L.MJAAL.MJ..FFNJ.KGGN..KHH. B99 C99 D99 F97 H98 J98 K99 L99
18  8 10 BBCCC..DDL.MJAAL.MJ.KFFNJ.KGGN...HH. B99 C99 F97 H98 J98 K98 L99
18  8 10 BBCCC..DDL.MJAAL.MJ..FF.J.KGGN..KHHN B99 C99 F97 H98 J98 K99 L99 N99
18  8 10 BB.CCCDD.L.MJAAL.MJ.KFFNJ.KGGN...HH. B99 D99 F97 H98 J98 K98 L99
18  8 10 BB.CCCDD.L.MJAAL.MJ..FF.J.KGGN..KHHN B99 D99 F97 H98 J98 K99 L99 N99
18  8 10 BB.CCC.DDL.MJAAL.MJ.KFF.J.KGGN...HHN B99 F97 H98 J98 K98 L99 N99
18  8 10 BB.CCC.DDL..JAAL.MJ..FFMJ.KGGN..KHHN B99 F97 H98 J98 K99 L99 M99 N99
18  8 10 .BBCCCDD.L.MJAAL.MJ.KFF.J.KGGN...HHN D99 F97 H98 J98 K98 L99 N99
18  8 10 .BBCCCDD.L..JAAL.MJ..FFMJ.KGGN..KHHN D99 F97 H98 J98 K99 L99 M99 N99
18  8 10 .BBCCC.DDL..JAAL.MJ.KFFMJ.KGGN...HHN F97 H98 J98 K98 L99 M99 N99
18  8 10 BBCCC..DDL.MAA.L.MJ..FFNJ.KGGNJ.KHH. A99 B99 C99 F97 H98 J97 K99 L99
18  8 10 BB.CCCDD.L.MAA.L.MJ..FFNJ.KGGNJ.KHH. A99 B99 D99 F97 H98 J97 K99 L99
18  8 10 BB.CCC.DDL.MAA.L.MJ.KFFNJ.KGGNJ..HH. A99 B99 F97 H98 J97 K98 L99
18  8 10 BB.CCC.DDL.MAA.L.MJ..FF.J.KGGNJ.KHHN A99 B99 F97 H98 J97 K99 L99 N99
18  8 10 .BBCCCDD.L.MAA.L.MJ.KFFNJ.KGGNJ..HH. A99 D99 F97 H98 J97 K98 L99
18  8 10 .BBCCCDD.L.MAA.L.MJ..FF.J.KGGNJ.KHHN A99 D99 F97 H98 J97 K99 L99 N99
18  8 10 .BBCCC.DDL.MAA.L.MJ.KFF.J.KGGNJ..HHN A99 F97 H98 J97 K98 L99 N99
18  8 10 .BBCCC.DDL..AA.L.MJ..FFMJ.KGGNJ.KHHN A99 F97 H98 J97 K99 L99 M99 N99
18  8 10 BBCCC.DD.L.M.AAL.MJ..FFNJ.KGGNJ.KHH. B99 C99 D99 F97 H98 J97 K99 L99
18  8 10 BBCCC..DDL.M.AAL.MJ.KFFNJ.KGGNJ..HH. B99 C99 F97 H98 J97 K98 L99
18  8 10 BBCCC..DDL.M.AAL.MJ..FF.J.KGGNJ.KHHN B99 C99 F97 H98 J97 K99 L99 N99
18  8 10 BB.CCCDD.L.M.AAL.MJ.KFFNJ.KGGNJ..HH. B99 D99 F97 H98 J97 K98 L99
18  8 10 BB.CCCDD.L.M.AAL.MJ..FF.J.KGGNJ.KHHN B99 D99 F97 H98 J97 K99 L99 N99
18  8 10 BB.CCC.DDL.M.AAL.MJ.KFF.J.KGGNJ..HHN B99 F97 H98 J97 K98 L99 N99
18  8 10 BB.CCC.DDL...AAL.MJ..FFMJ.KGGNJ.KHHN B99 F97 H98 J97 K99 L99 M99 N99
18  8 10 .BBCCCDD.L.M.AAL.MJ.KFF.J.KGGNJ..HHN D99 F97 H98 J97 K98 L99 N99
18  8 10 .BBCCCDD.L...AAL.MJ..FFMJ.KGGNJ.KHHN D99 F97 H98 J97 K99 L99 M99 N99
18  8 10 .BBCCC.DDL...AAL.MJ.KFFMJ.KGGNJ..HHN F97 H98 J97 K98 L99 M99 N99
18  8 10 BBCCC.JDDL.MJAAL.MJ...FF..KGGN..KHHN B99 C99 F96 H98 J99 K99 L99 N99
18  8 10 BB.CCCJDDL.MJAAL.MJ.K.FF..KGGN...HHN B99 F96 H98 J99 K98 L99 N99
18  8 10 BB.CCCJDD..MJAAL.MJ..LFF..KGGN..KHHN B99 F96 H98 J99 K99 L98 N99
18  8 10 .BBCCCJDD..MJAAL.MJ.KLFF..KGGN...HHN F96 H98 J99 K98 L98 N99
18  8 10 .BBCCCJ.DD.MJAAL.MJ..LFF..KGGN..KHHN D99 F96 H98 J99 K99 L98 N99
18  8 10 .BBCCCJ..DDMJAAL.MJ..LFF..KGGN..KHHN D98 F96 H98 J99 K99 L98 N99
18  8 10 BBCCC..DDL.MJAAL.MJ...FFJ.KGGN..KHHN B99 C99 F96 H98 J98 K99 L99 N99
18  8 10 BB.CCCDD.L.MJAAL.MJ...FFJ.KGGN..KHHN B99 D99 F96 H98 J98 K99 L99 N99
18  8 10 BB.CCC.DDL.MJAAL.MJ.K.FFJ.KGGN...HHN B99 F96 H98 J98 K98 L99 N99
18  8 10 BB.CCC.DD..MJAAL.MJ..LFFJ.KGGN..KHHN B99 F96 H98 J98 K99 L98 N99
18  8 10 .BBCCCDD.L.MJAAL.MJ.K.FFJ.KGGN...HHN D99 F96 H98 J98 K98 L99 N99
18  8 10 .BBCCCDD...MJAAL.MJ..LFFJ.KGGN..KHHN D99 F96 H98 J98 K99 L98 N99
18  8 10 .BBCCC.DD..MJAAL.MJ.KLFFJ.KGGN...HHN F96 H98 J98 K98 L98 N99
18  8 10 .BBCCC..DD.MJAAL.MJ..LFFJ.KGGN..KHHN D99 F96 H98 J98 K99 L98 N99
18  8 10 .BBCCC...DDMJAAL.MJ..LFFJ.KGGN..KHHN D98 F96 H98 J98 K99 L98 N99
18  8 10 BB.CCC.DDL.MAA.L.MJ...FFJ.KGGNJ.KHHN A99 B99 F96 H98 J97 K99 L99 N99
18  8 10 .BBCCCDD.L.MAA.L.MJ...FFJ.KGGNJ.KHHN A99 D99 F96 H98 J97 K99 L99 N99
18  8 10 .BBCCC.DDL.MAA.L.MJ.K.FFJ.KGGNJ..HHN A99 F96 H98 J97 K98 L99 N99
18  8 10 .BBCCC.DD..MAA.L.MJ..LFFJ.KGGNJ.KHHN A99 F96 H98 J97 K99 L98 N99
18  8 10 BBCCC..DDL.M.AAL.MJ...FFJ.KGGNJ.KHHN B99 C99 F96 H98 J97 K99 L99 N99
18  8 10 BB.CCCDD.L.M.AAL.MJ...FFJ.KGGNJ.KHHN B99 D99 F96 H98 J97 K99 L99 N99
18  8 10 BB.CCC.DDL.M.AAL.MJ.K.FFJ.KGGNJ..HHN B99 F96 H98 J97 K98 L99 N99
18  8 10 BB.CCC.DD..M.AAL.MJ..LFFJ.KGGNJ.KHHN B99 F96 H98 J97 K99 L98 N99
18  8 10 .BBCCCDD.L.M.AAL.MJ.K.FFJ.KGGNJ..HHN D99 F96 H98 J97 K98 L99 N99
18  8 10 .BBCCCDD...M.AAL.MJ..LFFJ.KGGNJ.KHHN D99 F96 H98 J97 K99 L98 N99
18  8 10 .BBCCC.DD..M.AAL.MJ.KLFFJ.KGGNJ..HHN F96 H98 J97 K98 L98 N99
18  8 10 .BBCCC..DD.M.AAL.MJ..LFFJ.KGGNJ.KHHN D99 F96 H98 J97 K99 L98 N99
18  8 10 .BBCCC...DDM.AAL.MJ..LFFJ.KGGNJ.KHHN D98 F96 H98 J97 K99 L98 N99
18  8 10 JBBCCCJ.DD.MJAAL.M..KLFF..KGGN...HHN D99 F96 H98 K98 L98 N99
18  8 10 JBBCCCJ..DDMJAAL.M..KLFF..KGGN...HHN D98 F96 H98 K98 L98 N99
18  8 10 .BBCCCJ..LDDJAAL.MJ.FF.M..KGGN..KHHN D97 F98 H98 J99 K99 L99 M99 N99
18  8 10 .BBCCC...LDDJAAL.MJ.FF.MJ.KGGN..KHHN D97 F98 H98 J98 K99 L99 M99 N99
18  8 10 .BBCCC...LDD.AAL.MJ.FF.MJ.KGGNJ.KHHN D97 F98 H98 J97 K99 L99 M99 N99
18  8 10 .BBCCCJ..LDDJAAL.MJ..FFM..KGGN..KHHN D97 F97 H98 J99 K99 L99 M99 N99
18  8 10 .BBCCC...LDDJAAL.MJ..FFMJ.KGGN..KHHN D97 F97 H98 J98 K99 L99 M99 N99
18  8 10 .BBCCC...LDD.AAL.MJ..FFMJ.KGGNJ.KHHN D97 F97 H98 J97 K99 L99 M99 N99
18  8 10 JBBCCCJ..LDDJAAL.M..KFFM..KGGN...HHN D97 F97 H98 K98 L99 M99 N99
18  8 10 BBCCC.DD.L.MJAAL.MJFF..NJ.KGGN..K.HH B99 C99 D99 F99 H97 J98 K99 L99
18  8 10 BBCCC.DD...MAA.L.MJFFL.NJ.KGGNJ.K.HH A99 B99 C99 D99 F99 H97 J97 K99
18  8 10 BBCCC..DDL.MAA.L.MJFF..NJ.KGGNJ.K.HH A99 B99 C99 F99 H97 J97 K99 L99
18  8 10 BB.CCCDD.L.MAA.L.MJFF..NJ.KGGNJ.K.HH A99 B99 D99 F99 H97 J97 K99 L99
18  8 10 BBCCC.DD.L.M.AAL.MJFF..NJ.KGGNJ.K.HH B99 C99 D99 F99 H97 J97 K99 L99
18  8 10 BBCCC.DD.L.MJAAL.MJ.FF.NJ.KGGN..K.HH B99 C99 D99 F98 H97 J98 K99 L99
18  8 10 BBCCC..DDL.MAA.L.MJ.FF.NJ.KGGNJ.K.HH A99 B99 C99 F98 H97 J97 K99 L99
18  8 10 BB.CCCDD.L.MAA.L.MJ.FF.NJ.KGGNJ.K.HH A99 B99 D99 F98 H97 J97 K99 L99
18  8 10 BBCCC.DD.L.M.AAL.MJ.FF.NJ.KGGNJ.K.HH B99 C99 D99 F98 H97 J97 K99 L99
18  8 10 BBCCC.JDDL.MJAAL.MJ.KFFN..KGGN....HH B99 C99 F97 H97 J99 K98 L99
18  8 10 BBCCC.DD.L.MJAAL.MJ..FFNJ.KGGN..K.HH B99 C99 D99 F97 H97 J98 K99 L99
18  8 10 BBCCC..DDL.MJAAL.MJ.KFFNJ.KGGN....HH B99 C99 F97 H97 J98 K98 L99
18  8 10 BB.CCCDD.L.MJAAL.MJ.KFFNJ.KGGN....HH B99 D99 F97 H97 J98 K98 L99
18  8 10 BBCCC..DDL.MAA.L.MJ..FFNJ.KGGNJ.K.HH A99 B99 C99 F97 H97 J97 K99 L99
18  8 10 BB.CCCDD.L.MAA.L.MJ..FFNJ.KGGNJ.K.HH A99 B99 D99 F97 H97 J97 K99 L99
18  8 10 BB.CCC.DDL.MAA.L.MJ.KFFNJ.KGGNJ...HH A99 B99 F97 H97 J97 K98 L99
18  8 10 .BBCCCDD.L.MAA.L.MJ.KFFNJ.KGGNJ...HH A99 D99 F97 H97 J97 K98 L99
18  8 10 BBCCC.DD.L.M.AAL.MJ..FFNJ.KGGNJ.K.HH B99 C99 D99 F97 H97 J97 K99 L99
18  8 10 BBCCC..DDL.M.AAL.MJ.KFFNJ.KGGNJ...HH B99 C99 F97 H97 J97 K98 L99
18  8 10 BB.CCCDD.L.M.AAL.MJ.KFFNJ.KGGNJ...HH B99 D99 F97 H97 J97 K98 L99
18 13  5 BBCCCMDD.L.MJAAL..J.KFFNJ.KGGN.HH... B99 C99 D99 F97 H98 J98 K98 L99 M99
18 13  5 BBCCCMDD.L.MJAAL..J.KFFNJ.KGGN..HH.. B99 C99 D99 F97 H97 J98 K98 L99 M99
18 13  5 BBCCCMDD.L.MJAAL..J.KFFNJ.KGGN....HH B99 C99 D99 F97 H95 J98 K98 L99 M99
18 13  5 BBCCCMDD.L.MJAAL..J.KFF.J.KGGNHH...N B99 C99 D99 F97 H99 J98 K98 L99 M99 N99
18 13  5 BBCCCMDD.L.MJAAL..J.K.FFJ.KGGNHH...N B99 C99 D99 F96 H99 J98 K98 L99 M99 N99
18 13  5 BBCCCMDD...MJAAL..J..LFFJ.KGGNHHK..N B99 C99 D99 F96 H99 J98 K99 L98 M99 N99
18 13  5 BBCCCM.DDL.MJAAL..J.KFF.J.KGGN.HH..N B99 C99 F97 H98 J98 K98 L99 M99 N99
18 13  5 BBCCCM.DDL.MJAAL..J.KFF.J.KGGN..HH.N B99 C99 F97 H97 J98 K98 L99 M99 N99
18 13  5 BBCCCM.DDL.MJAAL..J.K.FFJ.KGGN.HH..N B99 C99 F96 H98 J98 K98 L99 M99 N99
18 13  5 BBCCCM.DDL.MJAAL..J.K.FFJ.KGGN..HH.N B99 C99 F96 H97 J98 K98 L99 M99 N99
18 13  5 BBCCCM.DD..MJAAL..J.KLFFJ.KGGNHH...N B99 C99 F96 H99 J98 K98 L98 M99 N99
18 13  5 BBCCCM..DD.MJAAL..J..LFFJ.KGGNHHK..N B99 C99 D99 F96 H99 J98 K99 L98 M99 N99
18 13  5 BBCCCM...DDMJAAL..J..LFFJ.KGGNHHK..N B99 C99 D98 F96 H99 J98 K99 L98 M99 N99
18 13  5 BBCCCM.DDL.MAA.L..J.KFFNJ.KGGNJHH... A99 B99 C99 F97 H98 J97 K98 L99 M99
18 13  5 BBCCCMDD.L.M.AAL..J.KFFNJ.KGGNJHH... B99 C99 D99 F97 H98 J97 K98 L99 M99
18 13  5 BBCCCM.DDL.M.AAL..J.KFF.J.KGGNJHH..N B99 C99 F97 H98 J97 K98 L99 M99 N99
18 13  5 BBCCCM.DDL.MAA.L..J.KFFNJ.KGGNJ.HH.. A99 B99 C99 F97 H97 J97 K98 L99 M99
18 13  5 BBCCCMDD.L.M.AAL..J.KFFNJ.KGGNJ.HH.. B99 C99 D99 F97 H97 J97 K98 L99 M99
18 13  5 BBCCCM.DDL.M.AAL..J.KFF.J.KGGNJ.HH.N B99 C99 F97 H97 J97 K98 L99 M99 N99
18 13  5 BBCCCM.DDL.MAA.L..J.KFFNJ.KGGNJ...HH A99 B99 C99 F97 H95 J97 K98 L99 M99
18 13  5 BBCCCMDD.L.M.AAL..J.KFFNJ.KGGNJ...HH B99 C99 D99 F97 H95 J97 K98 L99 M99
18 13  5 BBCCCM.DDL.M.AAL..J.K.FFJ.KGGNJHH..N B99 C99 F96 H98 J97 K98 L99 M99 N99
18 13  5 BBCCCMJDD..MJAAL..J.KLFF..KGGN.HH..N B99 C99 F96 H98 J99 K98 L98 M99 N99
18 13  5 BBCCCM.DDL.M.AAL..J.K.FFJ.KGGNJ.HH.N B99 C99 F96 H97 J97 K98 L99 M99 N99
18 13  5 BBCCCMJDD..MJAAL..J.KLFF..KGGN..HH.N B99 C99 F96 H97 J99 K98 L98 M99 N99
18 13  5 BBCCCMJ.DD.MJAAL..J.KLFF..KGGNHH...N B99 C99 D99 F96 H99 J99 K98 L98 M99 N99
18 13  5 BBCCCMJ..DDMJAAL..J.KLFF..KGGNHH...N B99 C99 D98 F96 H99 J99 K98 L98 M99 N99
18 13  5 BBCCCMDD.L.MAA.L..J.FF.NJ.KGGNJ.K.HH A99 B99 C99 D99 F98 H97 J97 K99 L99 M99
18 13  5 BBCCCMDD.L.MAA.L..J..FFNJ.KGGNJ.K.HH A99 B99 C99 D99 F97 H97 J97 K99 L99 M99
18 13  5 BBCCCMDD.L.MJAAL..J.KFF.J.KGGN...HHN B99 C99 D99 F97 H98 J98 K98 L99 M99 N99
18 13  5 BBCCCMDD.L.MJAAL..J.K.FFJ.KGGN...HHN B99 C99 D99 F96 H98 J98 K98 L99 M99 N99
18 13  5 BBCCCMDD...MJAAL..J..LFFJ.KGGN..KHHN B99 C99 D99 F96 H98 J98 K99 L98 M99 N99
18 13  5 BBCCCM.DD..MJAAL..J.KLFFJ.KGGN...HHN B99 C99 F96 H98 J98 K98 L98 M99 N99
18 13  5 BBCCCM..DD.MJAAL..J..LFFJ.KGGN..KHHN B99 C99 D99 F96 H98 J98 K99 L98 M99 N99
18 13  5 BBCCCM...DDMJAAL..J..LFFJ.KGGN..KHHN B99 C99 D98 F96 H98 J98 K99 L98 M99 N99
18 13  5 BBCCCMDD.L.MAA.L..J.FF..J.KGGNJ.KHHN A99 B99 C99 D99 F98 H98 J97 K99 L99 M99 N99
18 13  5 BBCCCMDD.L.MAA.L..J.KFFNJ.KGGNJ..HH. A99 B99 C99 D99 F97 H98 J97 K98 L99 M99
18 13  5 BBCCCMDD.L.MAA.L..J..FF.J.KGGNJ.KHHN A99 B99 C99 D99 F97 H98 J97 K99 L99 M99 N99
18 13  5 BBCCCMDD.L.MAA.L..J...FFJ.KGGNJ.KHHN A99 B99 C99 D99 F96 H98 J97 K99 L99 M99 N99
18 13  5 BBCCCM.DDL.MAA.L..J.KFF.J.KGGNJ..HHN A99 B99 C99 F97 H98 J97 K98 L99 M99 N99
18 13  5 BBCCCM.DDL.MAA.L..J.K.FFJ.KGGNJ..HHN A99 B99 C99 F96 H98 J97 K98 L99 M99 N99
18 13  5 BBCCCM.DD..MAA.L..J..LFFJ.KGGNJ.KHHN A99 B99 C99 F96 H98 J97 K99 L98 M99 N99
18 13  5 BBCCCMDD.L.M.AAL..J.KFF.J.KGGNJ..HHN B99 C99 D99 F97 H98 J97 K98 L99 M99 N99
18 13  5 BBCCCMDD.L.M.AAL..J.K.FFJ.KGGNJ..HHN B99 C99 D99 F96 H98 J97 K98 L99 M99 N99
18 13  5 BBCCCMDD...M.AAL..J..LFFJ.KGGNJ.KHHN B99 C99 D99 F96 H98 J97 K99 L98 M99 N99
18 13  5 BBCCCM.DD..M.AAL..J.KLFFJ.KGGNJ..HHN B99 C99 F96 H98 J97 K98 L98 M99 N99
18 13  5 BBCCCM..DD.M.AAL..J..LFFJ.KGGNJ.KHHN B99 C99 D99 F96 H98 J97 K99 L98 M99 N99
18 13  5 BBCCCM...DDM.AAL..J..LFFJ.KGGNJ.KHHN B99 C99 D98 F96 H98 J97 K99 L98 M99 N99
18 13  5 BBCCCMJ.DD.MJAAL..J.KLFF..KGGN...HHN B99 C99 D99 F96 H98 J99 K98 L98 M99 N99
18 13  5 BBCCCMJ..DDMJAAL..J.KLFF..KGGN...HHN B99 C99 D98 F96 H98 J99 K98 L98 M99 N99
19  9 10 BBCCCMJ.DD.MJAAL.NJFFL.N..KGG.HHK... B99 C99 D99 F99 H99 J99 K99 M99 N99
19  9 10 BBCCCMJ..DDMJAAL.NJFFL.N..KGG.HHK... B99 C99 D98 F99 H99 J99 K99 M99 N99
19  9 10 BBCCCM.DD..MJAAL.NJFFL.NJ.KGG.HHK... B99 C99 F99 H99 J98 K99 M99 N99
19  9 10 BBCCCMJDDL.MJAAL.NJFF..N..KGG.HHK... B99 C99 F99 H99 J99 K99 L99 M99 N99
19  9 10 BBCCCMJ.DD.MJAAL.NJFFL.N..KGG...KHH. B99 C99 D99 F99 H98 J99 K99 M99 N99
19  9 10 BBCCCMJ..DDMJAAL.NJFFL.N..KGG...KHH. B99 C99 D98 F99 H98 J99 K99 M99 N99
19  9 10 BBCCCMJDD..MJAAL.NJFFL.N..KGG...K.HH B99 C99 F99 H97 J99 K99 M99 N99
19  9 10 BBCCCM.DD..MJAAL.NJFFL.NJ.KGG...KHH. B99 C99 F99 H98 J98 K99 M99 N99
19  9 10 BBCCCM.DD..M.AAL.NJFFL.NJ.KGG.J.KHH. B99 C99 F99 H98 J97 K99 M99 N99
19  9 10 BBCCCMJDDL.MJAAL.NJFF..N..KGG...KHH. B99 C99 F99 H98 J99 K99 L99 M99 N99
19  9 10 BBCCCMJDD..MJAAL.NJFFL.N..K.GGHHK... B99 C99 F99 G99 H99 J99 K99 M99 N99
15 10  5 BBCCCMJDD..MJAA..NJFFL.N..KLGGHHK... B99 C99 F99 G99 H99 J99 K99 L99 M99 N99
15 10  5 BBCCCMJDD..MJAA..NJFF..N..KLGGHHKL.. B99 C99 F99 G99 H99 J99 K99 L98 M99 N99
16 11  5 BBCCCMJDD..MJ.AA.NJFFL.N..KLGGHHK... A99 B99 C99 F99 G99 H99 J99 K99 L99 M99 N99
16 11  5 BBCCCMJDD..MJ..AANJFFL.N..KLGGHHK... A98 B99 C99 F99 G99 H99 J99 K99 L99 M99 N99
16 11  5 BBCCCMJ.DD.MJAA..NJFFL.N..KLGGHHK... B99 C99 D99 F99 G99 H99 J99 K99 L99 M99 N99
16 11  5 BBCCCMJ..DDMJAA..NJFFL.N..KLGGHHK... B99 C99 D98 F99 G99 H99 J99 K99 L99 M99 N99
16 11  5 BBCCCM.DD..MJAA..NJFFL.NJ.KLGGHHK... B99 C99 F99 G99 H99 J98 K99 L99 M99 N99
16 11  5 BBCCCMJDD..MJ.AA.NJFF..N..KLGGHHKL.. A99 B99 C99 F99 G99 H99 J99 K99 L98 M99 N99
16 11  5 BBCCCMJDD..MJ..AANJFF..N..KLGGHHKL.. A98 B99 C99 F99 G99 H99 J99 K99 L98 M99 N99
16 11  5 BBCCCMJ.DD.MJAA..NJFF..N..KLGGHHKL.. B99 C99 D99 F99 G99 H99 J99 K99 L98 M99 N99
16 11  5 BBCCCMJ..DDMJAA..NJFF..N..KLGGHHKL.. B99 C99 D98 F99 G99 H99 J99 K99 L98 M99 N99
16 11  5 BBCCCMJDD..MJAA..NJ.FF.N..KLGGHHKL.. B99 C99 F98 G99 H99 J99 K99 L98 M99 N99
16 11  5 BBCCCMJDD..MJAA..NJ..FFN..KLGGHHKL.. B99 C99 F97 G99 H99 J99 K99 L98 M99 N99
16 11  5 BBCCCM.DD..MJAA..NJFF..NJ.KLGGHHKL.. B99 C99 F99 G99 H99 J98 K99 L98 M99 N99
17 12  5 BBCCCMJ.DD.MJ.AA.NJFFL.N..KLGGHHK... A99 B99 C99 D99 F99 G99 H99 J99 K99 L99 M99 N99
17 12  5 BBCCCMJ..DDMJ.AA.NJFFL.N..KLGGHHK... A99 B99 C99 D98 F99 G99 H99 J99 K99 L99 M99 N99
17 12  5 BBCCCM.DD..MJ.AA.NJFFL.NJ.KLGGHHK... A99 B99 C99 F99 G99 H99 J98 K99 L99 M99 N99
17 12  5 BBCCCMJ.DD.MJ..AANJFFL.N..KLGGHHK... A98 B99 C99 D99 F99 G99 H99 J99 K99 L99 M99 N99
17 12  5 BBCCCMJ..DDMJ..AANJFFL.N..KLGGHHK... A98 B99 C99 D98 F99 G99 H99 J99 K99 L99 M99 N99
17 12  5 BBCCCM.DD..MJ..AANJFFL.NJ.KLGGHHK... A98 B99 C99 F99 G99 H99 J98 K99 L99 M99 N99
17 12  5 BBCCCM..DD.MJAA..NJFFL.NJ.KLGGHHK... B99 C99 D99 F99 G99 H99 J98 K99 L99 M99 N99
17 12  5 BBCCCM...DDMJAA..NJFFL.NJ.KLGGHHK... B99 C99 D98 F99 G99 H99 J98 K99 L99 M99 N99
17 12  5 BBCCCMDD...MJAA..NJFFL.NJ.KLGGHHK... B99 C99 D99 F99 G99 H99 J98 K99 L99 M99 N99
17 12  5 BBCCCMJ.DD.MJ.AA.NJFF..N..KLGGHHKL.. A99 B99 C99 D99 F99 G99 H99 J99 K99 L98 M99 N99
17 12  5 BBCCCMJ..DDMJ.AA.NJFF..N..KLGGHHKL.. A99 B99 C99 D98 F99 G99 H99 J99 K99 L98 M99 N99
17 12  5 BBCCCMJDD..MJ.AA.NJ.FF.N..KLGGHHKL.. A99 B99 C99 F98 G99 H99 J99 K99 L98 M99 N99
17 12  5 BBCCCMJDD..MJ.AA.NJ..FFN..KLGGHHKL.. A99 B99 C99 F97 G99 H99 J99 K99 L98 M99 N99
17 12  5 BBCCCM.DD..MJ.AA.NJFF..NJ.KLGGHHKL.. A99 B99 C99 F99 G99 H99 J98 K99 L98 M99 N99
17 12  5 BBCCCMJ.DD.MJ..AANJFF..N..KLGGHHKL.. A98 B99 C99 D99 F99 G99 H99 J99 K99 L98 M99 N99
17 12  5 BBCCCMJ..DDMJ..AANJFF..N..KLGGHHKL.. A98 B99 C99 D98 F99 G99 H99 J99 K99 L98 M99 N99
17 12  5 BBCCCMJDD..MJ..AANJ.FF.N..KLGGHHKL.. A98 B99 C99 F98 G99 H99 J99 K99 L98 M99 N99
17 12  5 BBCCCMJDD..MJ..AANJ..FFN..KLGGHHKL.. A98 B99 C99 F97 G99 H99 J99 K99 L98 M99 N99
17 12  5 BBCCCM.DD..MJ..AANJFF..NJ.KLGGHHKL.. A98 B99 C99 F99 G99 H99 J98 K99 L98 M99 N99
17 12  5 BBCCCMJ.DD.MJAA..NJ.FF.N..KLGGHHKL.. B99 C99 D99 F98 G99 H99 J99 K99 L98 M99 N99
17 12  5 BBCCCMJ.DD.MJAA..NJ..FFN..KLGGHHKL.. B99 C99 D99 F97 G99 H99 J99 K99 L98 M99 N99
17 12  5 BBCCCM..DD.MJAA..NJFF..NJ.KLGGHHKL.. B99 C99 D99 F99 G99 H99 J98 K99 L98 M99 N99
17 12  5 BBCCCMJ..DDMJAA..NJ.FF.N..KLGGHHKL.. B99 C99 D98 F98 G99 H99 J99 K99 L98 M99 N99
17 12  5 BBCCCMJ..DDMJAA..NJ..FFN..KLGGHHKL.. B99 C99 D98 F97 G99 H99 J99 K99 L98 M99 N99
17 12  5 BBCCCM...DDMJAA..NJFF..NJ.KLGGHHKL.. B99 C99 D98 F99 G99 H99 J98 K99 L98 M99 N99
17 12  5 BBCCCM.DD..MJAA..NJ.FF.NJ.KLGGHHKL.. B99 C99 F98 G99 H99 J98 K99 L98 M99 N99
17 12  5 BBCCCM.DD..MJAA..NJ..FFNJ.KLGGHHKL.. B99 C99 F97 G99 H99 J98 K99 L98 M99 N99
17 12  5 BBCCCMJDD..MJAA..NJ.KFFN..KLGGHH.L.. B99 C99 F97 G99 H99 J99 K98 L98 M99 N99
17 12  5 BBCCCMDD...MJAA..NJFF..NJ.KLGGHHKL.. B99 C99 D99 F99 G99 H99 J98 K99 L98 M99 N99
18 13  5 BBCCCM..DD.MJ.AA.NJFFL.NJ.KLGGHHK... A99 B99 C99 D99 F99 G99 H99 J98 K99 L99 M99 N99
18 13  5 BBCCCM...DDMJ.AA.NJFFL.NJ.KLGGHHK... A99 B99 C99 D98 F99 G99 H99 J98 K99 L99 M99 N99
18 13  5 BBCCCMDD...MJ.AA.NJFFL.NJ.KLGGHHK... A99 B99 C99 D99 F99 G99 H99 J98 K99 L99 M99 N99
18 13  5 BBCCCM..DD.MJ..AANJFFL.NJ.KLGGHHK... A98 B99 C99 D99 F99 G99 H99 J98 K99 L99 M99 N99
18 13  5 BBCCCM...DDMJ..AANJFFL.NJ.KLGGHHK... A98 B99 C99 D98 F99 G99 H99 J98 K99 L99 M99 N99
18 13  5 BBCCCMDD...MJ..AANJFFL.NJ.KLGGHHK... A98 B99 C99 D99 F99 G99 H99 J98 K99 L99 M99 N99
