0  0  0 JBBCCCJDD..MJAAL.MFFKL.N..KGGN.HH...
6  6  0 JBBCCCJ..LDDJAAL.MFF...M..KGGNHHK..N D97 H99 K99 L99 M99 N99
6  6  0 BBCCC.JDD..MJAAL.MJFFL.N..KGGN..KHH. B99 C99 F99 H98 J99 K99
6  6  0 BB.CCCJDDL.MJAAL.MJFF..N..KGGN..KHH. B99 F99 H98 J99 K99 L99
6  6  0 BB.CCCJDD..MJAAL.MJFFL....KGGN..KHHN B99 F99 H98 J99 K99 N99
6  6  0 .BBCCCJDDL.MJAAL.MJFF.....KGGN..KHHN F99 H98 J99 K99 L99 N99
6  6  0 .BBCCCJDD...JAAL.MJFFL.M..KGGN..KHHN F99 H98 J99 K99 M99 N99
6  6  0 BBCCC..DD..MJAAL.MJFFL.NJ.KGGN..KHH. B99 C99 F99 H98 J98 K99
6  6  0 BB.CCCDD...MJAAL.MJFFL.NJ.KGGN..KHH. B99 D99 F99 H98 J98 K99
6  6  0 BB.CCC.DDL.MJAAL.MJFF..NJ.KGGN..KHH. B99 F99 H98 J98 K99 L99
6  6  0 BB.CCC.DD..MJAAL.MJFFL..J.KGGN..KHHN B99 F99 H98 J98 K99 N99
6  6  0 .BBCCCDD.L.MJAAL.MJFF..NJ.KGGN..KHH. D99 F99 H98 J98 K99 L99
6  6  0 .BBCCCDD...MJAAL.MJFFL..J.KGGN..KHHN D99 F99 H98 J98 K99 N99
6  6  0 .BBCCC.DDL.MJAAL.MJFF...J.KGGN..KHHN F99 H98 J98 K99 L99 N99
6  6  0 .BBCCC.DD...JAAL.MJFFL.MJ.KGGN..KHHN F99 H98 J98 K99 M99 N99
6  6  0 BB.CCC.DD..MAA.L.MJFFL.NJ.KGGNJ.KHH. A99 B99 F99 H98 J97 K99
6  6  0 .BBCCCDD...MAA.L.MJFFL.NJ.KGGNJ.KHH. A99 D99 F99 H98 J97 K99
6  6  0 .BBCCC.DDL.MAA.L.MJFF..NJ.KGGNJ.KHH. A99 F99 H98 J97 K99 L99
6  6  0 .BBCCC.DD..MAA.L.MJFFL..J.KGGNJ.KHHN A99 F99 H98 J97 K99 N99
6  6  0 BBCCC..DD..M.AAL.MJFFL.NJ.KGGNJ.KHH. B99 C99 F99 H98 J97 K99
6  6  0 BB.CCCDD...M.AAL.MJFFL.NJ.KGGNJ.KHH. B99 D99 F99 H98 J97 K99
6  6  0 BB.CCC.DDL.M.AAL.MJFF..NJ.KGGNJ.KHH. B99 F99 H98 J97 K99 L99
6  6  0 BB.CCC.DD..M.AAL.MJFFL..J.KGGNJ.KHHN B99 F99 H98 J97 K99 N99
6  6  0 .BBCCCDD.L.M.AAL.MJFF..NJ.KGGNJ.KHH. D99 F99 H98 J97 K99 L99
6  6  0 .BBCCCDD...M.AAL.MJFFL..J.KGGNJ.KHHN D99 F99 H98 J97 K99 N99
6  6  0 .BBCCC.DDL.M.AAL.MJFF...J.KGGNJ.KHHN F99 H98 J97 K99 L99 N99
6  6  0 .BBCCC.DD....AAL.MJFFL.MJ.KGGNJ.KHHN F99 H98 J97 K99 M99 N99
6  6  0 JBBCCCJDDL..JAAL.M.FF..M..KGGN..KHHN F99 H98 K99 L99 M99 N99
6  6  0 JBBCCCJ...DDJAAL.M.FFL.M..KGGN..KHHN D97 F99 H98 K99 M99 N99
6  6  0 BB.CCCJDDL.MJAAL.MJ.FF.N..KGGN..KHH. B99 F98 H98 J99 K99 L99
6  6  0 .BBCCCJDDL.MJAAL.MJ.FF....KGGN..KHHN F98 H98 J99 K99 L99 N99
6  6  0 BB.CCC.DDL.MJAAL.MJ.FF.NJ.KGGN..KHH. B99 F98 H98 J98 K99 L99
6  6  0 .BBCCCDD.L.MJAAL.MJ.FF.NJ.KGGN..KHH. D99 F98 H98 J98 K99 L99
6  6  0 .BBCCC.DDL.MJAAL.MJ.FF..J.KGGN..KHHN F98 H98 J98 K99 L99 N99
6  6  0 .BBCCC.DDL.MAA.L.MJ.FF.NJ.KGGNJ.KHH. A99 F98 H98 J97 K99 L99
6  6  0 BB.CCC.DDL.M.AAL.MJ.FF.NJ.KGGNJ.KHH. B99 F98 H98 J97 K99 L99
6  6  0 .BBCCCDD.L.M.AAL.MJ.FF.NJ.KGGNJ.KHH. D99 F98 H98 J97 K99 L99
6  6  0 .BBCCC.DDL.M.AAL.MJ.FF..J.KGGNJ.KHHN F98 H98 J97 K99 L99 N99
6  6  0 JBBCCCJDDL..JAAL.M..FF.M..KGGN..KHHN F98 H98 K99 L99 M99 N99
6  6  0 BB.CCCJDDL.MJAAL.MJ..FFN..KGGN..KHH. B99 F97 H98 J99 K99 L99
6  6  0 .BBCCCJDDL.MJAAL.MJ.KFFN..KGGN...HH. F97 H98 J99 K98 L99
6  6  0 .BBCCCJDDL.MJAAL.MJ..FF...KGGN..KHHN F97 H98 J99 K99 L99 N99
6  6  0 BB.CCC.DDL.MJAAL.MJ..FFNJ.KGGN..KHH. B99 F97 H98 J98 K99 L99
6  6  0 .BBCCCDD.L.MJAAL.MJ..FFNJ.KGGN..KHH. D99 F97 H98 J98 K99 L99
6  6  0 .BBCCC.DDL.MJAAL.MJ.KFFNJ.KGGN...HH. F97 H98 J98 K98 L99
6  6  0 .BBCCC.DDL.MJAAL.MJ..FF.J.KGGN..KHHN F97 H98 J98 K99 L99 N99
6  6  0 .BBCCC.DDL.MAA.L.MJ..FFNJ.KGGNJ.KHH. A99 F97 H98 J97 K99 L99
6  6  0 BB.CCC.DDL.M.AAL.MJ..FFNJ.KGGNJ.KHH. B99 F97 H98 J97 K99 L99
6  6  0 .BBCCCDD.L.M.AAL.MJ..FFNJ.KGGNJ.KHH. D99 F97 H98 J97 K99 L99
6  6  0 .BBCCC.DDL.M.AAL.MJ.KFFNJ.KGGNJ..HH. F97 H98 J97 K98 L99
6  6  0 .BBCCC.DDL.M.AAL.MJ..FF.J.KGGNJ.KHHN F97 H98 J97 K99 L99 N99
6  6  0 JBBCCCJDDL.MJAAL.M..KFF...KGGN...HHN F97 H98 K98 L99 N99
6  6  0 JBBCCCJDDL..JAAL.M...FFM..KGGN..KHHN F97 H98 K99 L99 M99 N99
6  6  0 .BBCCCJDDL.MJAAL.MJ...FF..KGGN..KHHN F96 H98 J99 K99 L99 N99
6  6  0 .BBCCC.DDL.MJAAL.MJ...FFJ.KGGN..KHHN F96 H98 J98 K99 L99 N99
6  6  0 .BBCCC.DDL.M.AAL.MJ...FFJ.KGGNJ.KHHN F96 H98 J97 K99 L99 N99
6  6  0 JBBCCCJDDL.MJAAL.M..K.FF..KGGN...HHN F96 H98 K98 L99 N99
6  6  0 JBBCCCJDD..MJAAL.M...LFF..KGGN..KHHN F96 H98 K99 L98 N99
6  6  0 JBBCCCJ..LDDJAAL.MFF...M..KGGN..KHHN D97 H98 K99 L99 M99 N99
6  6  0 BBCCC.JDD..MJAAL.MJFFL.N..KGGN..K.HH B99 C99 F99 H97 J99 K99
6  6  0 BB.CCCJDDL.MJAAL.MJFF..N..KGGN..K.HH B99 F99 H97 J99 K99 L99
6  6  0 BBCCC..DD..MJAAL.MJFFL.NJ.KGGN..K.HH B99 C99 F99 H97 J98 K99
6  6  0 BB.CCCDD...MJAAL.MJFFL.NJ.KGGN..K.HH B99 D99 F99 H97 J98 K99
6  6  0 BB.CCC.DDL.MJAAL.MJFF..NJ.KGGN..K.HH B99 F99 H97 J98 K99 L99
6  6  0 .BBCCCDD.L.MJAAL.MJFF..NJ.KGGN..K.HH D99 F99 H97 J98 K99 L99
6  6  0 BB.CCC.DD..MAA.L.MJFFL.NJ.KGGNJ.K.HH A99 B99 F99 H97 J97 K99
6  6  0 .BBCCCDD...MAA.L.MJFFL.NJ.KGGNJ.K.HH A99 D99 F99 H97 J97 K99
6  6  0 .BBCCC.DDL.MAA.L.MJFF..NJ.KGGNJ.K.HH A99 F99 H97 J97 K99 L99
6  6  0 BBCCC..DD..M.AAL.MJFFL.NJ.KGGNJ.K.HH B99 C99 F99 H97 J97 K99
6  6  0 BB.CCCDD...M.AAL.MJFFL.NJ.KGGNJ.K.HH B99 D99 F99 H97 J97 K99
6  6  0 BB.CCC.DDL.M.AAL.MJFF..NJ.KGGNJ.K.HH B99 F99 H97 J97 K99 L99
6  6  0 .BBCCCDD.L.M.AAL.MJFF..NJ.KGGNJ.K.HH D99 F99 H97 J97 K99 L99
6  6  0 BB.CCCJDDL.MJAAL.MJ.FF.N..KGGN..K.HH B99 F98 H97 J99 K99 L99
6  6  0 BB.CCC.DDL.MJAAL.MJ.FF.NJ.KGGN..K.HH B99 F98 H97 J98 K99 L99
6  6  0 .BBCCCDD.L.MJAAL.MJ.FF.NJ.KGGN..K.HH D99 F98 H97 J98 K99 L99
6  6  0 .BBCCC.DDL.MAA.L.MJ.FF.NJ.KGGNJ.K.HH A99 F98 H97 J97 K99 L99
6  6  0 BB.CCC.DDL.M.AAL.MJ.FF.NJ.KGGNJ.K.HH B99 F98 H97 J97 K99 L99
6  6  0 .BBCCCDD.L.M.AAL.MJ.FF.NJ.KGGNJ.K.HH D99 F98 H97 J97 K99 L99
6  6  0 BB.CCCJDDL.MJAAL.MJ..FFN..KGGN..K.HH B99 F97 H97 J99 K99 L99
6  6  0 .BBCCCJDDL.MJAAL.MJ.KFFN..KGGN....HH F97 H97 J99 K98 L99
6  6  0 BB.CCC.DDL.MJAAL.MJ..FFNJ.KGGN..K.HH B99 F97 H97 J98 K99 L99
6  6  0 .BBCCCDD.L.MJAAL.MJ..FFNJ.KGGN..K.HH D99 F97 H97 J98 K99 L99
6  6  0 .BBCCC.DDL.MJAAL.MJ.KFFNJ.KGGN....HH F97 H97 J98 K98 L99
6  6  0 .BBCCC.DDL.MAA.L.MJ..FFNJ.KGGNJ.K.HH A99 F97 H97 J97 K99 L99
6  6  0 BB.CCC.DDL.M.AAL.MJ..FFNJ.KGGNJ.K.HH B99 F97 H97 J97 K99 L99
6  6  0 .BBCCCDD.L.M.AAL.MJ..FFNJ.KGGNJ.K.HH D99 F97 H97 J97 K99 L99
6  6  0 .BBCCC.DDL.M.AAL.MJ.KFFNJ.KGGNJ...HH F97 H97 J97 K98 L99
7  7  0 BBCCC.J.DD.MJAAL.MJFFL.N..KGGNHHK... B99 C99 D99 F99 H99 J99 K99
7  7  0 BB.CCCJ.DD.MJAAL.MJFFL....KGGNHHK..N B99 D99 F99 H99 J99 K99 N99
7  7  0 .BBCCCJ.DD..JAAL.MJFFL.M..KGGNHHK..N D99 F99 H99 J99 K99 M99 N99
7  7  0 BBCCC...DD.MJAAL.MJFFL.NJ.KGGNHHK... B99 C99 D99 F99 H99 J98 K99
7  7  0 BB.CCC..DD.MJAAL.MJFFL..J.KGGNHHK..N B99 D99 F99 H99 J98 K99 N99
7  7  0 .BBCCC..DD..JAAL.MJFFL.MJ.KGGNHHK..N D99 F99 H99 J98 K99 M99 N99
7  7  0 BBCCC.J.DD.MJAAL.MJFFL.N..KGGN..KHH. B99 C99 D99 F99 H98 J99 K99
7  7  0 BB.CCCJ.DD.MJAAL.MJFFL....KGGN..KHHN B99 D99 F99 H98 J99 K99 N99
7  7  0 .BBCCCJ.DD..JAAL.MJFFL.M..KGGN..KHHN D99 F99 H98 J99 K99 M99 N99
7  7  0 BBCCC...DD.MJAAL.MJFFL.NJ.KGGN..KHH. B99 C99 D99 F99 H98 J98 K99
7  7  0 BB.CCC..DD.MJAAL.MJFFL..J.KGGN..KHHN B99 D99 F99 H98 J98 K99 N99
7  7  0 .BBCCC..DD..JAAL.MJFFL.MJ.KGGN..KHHN D99 F99 H98 J98 K99 M99 N99
7  7  0 BB.CCC..DD.MAA.L.MJFFL.NJ.KGGNJ.KHH. A99 B99 D99 F99 H98 J97 K99
7  7  0 .BBCCC..DD.MAA.L.MJFFL..J.KGGNJ.KHHN A99 D99 F99 H98 J97 K99 N99
7  7  0 BBCCC...DD.M.AAL.MJFFL.NJ.KGGNJ.KHH. B99 C99 D99 F99 H98 J97 K99
7  7  0 BB.CCC..DD.M.AAL.MJFFL..J.KGGNJ.KHHN B99 D99 F99 H98 J97 K99 N99
7  7  0 .BBCCC..DD...AAL.MJFFL.MJ.KGGNJ.KHHN D99 F99 H98 J97 K99 M99 N99
7  7  0 BBCCC.J.DD.MJAAL.MJFFL.N..KGGN..K.HH B99 C99 D99 F99 H97 J99 K99
7  7  0 BBCCC...DD.MJAAL.MJFFL.NJ.KGGN..K.HH B99 C99 D99 F99 H97 J98 K99
7  7  0 BB.CCC..DD.MAA.L.MJFFL.NJ.KGGNJ.K.HH A99 B99 D99 F99 H97 J97 K99
7  7  0 BBCCC...DD.M.AAL.MJFFL.NJ.KGGNJ.K.HH B99 C99 D99 F99 H97 J97 K99
7  7  0 BBCCC.J..DDMJAAL.MJFFL.N..KGGNHHK... B99 C99 D98 F99 H99 J99 K99
7  7  0 BB.CCCJ..DDMJAAL.MJFFL....KGGNHHK..N B99 D98 F99 H99 J99 K99 N99
7  7  0 .BBCCCJ..DD.JAAL.MJFFL.M..KGGNHHK..N D98 F99 H99 J99 K99 M99 N99
7  7  0 BBCCC....DDMJAAL.MJFFL.NJ.KGGNHHK... B99 C99 D98 F99 H99 J98 K99
7  7  0 BB.CCC...DDMJAAL.MJFFL..J.KGGNHHK..N B99 D98 F99 H99 J98 K99 N99
7  7  0 .BBCCC...DD.JAAL.MJFFL.MJ.KGGNHHK..N D98 F99 H99 J98 K99 M99 N99
7  7  0 BBCCC.J..DDMJAAL.MJFFL.N..KGGN..KHH. B99 C99 D98 F99 H98 J99 K99
7  7  0 BB.CCCJ..DDMJAAL.MJFFL....KGGN..KHHN B99 D98 F99 H98 J99 K99 N99
7  7  0 .BBCCCJ..DD.JAAL.MJFFL.M..KGGN..KHHN D98 F99 H98 J99 K99 M99 N99
7  7  0 BBCCC....DDMJAAL.MJFFL.NJ.KGGN..KHH. B99 C99 D98 F99 H98 J98 K99
7  7  0 BB.CCC...DDMJAAL.MJFFL..J.KGGN..KHHN B99 D98 F99 H98 J98 K99 N99
7  7  0 .BBCCC...DD.JAAL.MJFFL.MJ.KGGN..KHHN D98 F99 H98 J98 K99 M99 N99
7  7  0 BB.CCC...DDMAA.L.MJFFL.NJ.KGGNJ.KHH. A99 B99 D98 F99 H98 J97 K99
7  7  0 .BBCCC...DDMAA.L.MJFFL..J.KGGNJ.KHHN A99 D98 F99 H98 J97 K99 N99
7  7  0 BBCCC....DDM.AAL.MJFFL.NJ.KGGNJ.KHH. B99 C99 D98 F99 H98 J97 K99
7  7  0 BB.CCC...DDM.AAL.MJFFL..J.KGGNJ.KHHN B99 D98 F99 H98 J97 K99 N99
7  7  0 .BBCCC...DD..AAL.MJFFL.MJ.KGGNJ.KHHN D98 F99 H98 J97 K99 M99 N99
7  7  0 BBCCC.J..DDMJAAL.MJFFL.N..KGGN..K.HH B99 C99 D98 F99 H97 J99 K99
7  7  0 BBCCC....DDMJAAL.MJFFL.NJ.KGGN..K.HH B99 C99 D98 F99 H97 J98 K99
7  7  0 BB.CCC...DDMAA.L.MJFFL.NJ.KGGNJ.K.HH A99 B99 D98 F99 H97 J97 K99
7  7  0 BBCCC....DDM.AAL.MJFFL.NJ.KGGNJ.K.HH B99 C99 D98 F99 H97 J97 K99
7  7  0 BBCCC.JDDL.MJAAL.MJFF..N..KGGNHHK... B99 C99 F99 H99 J99 K99 L99
7  7  0 BBCCCMJDD..MJAAL..JFFL.N..KGGNHHK... B99 C99 F99 H99 J99 K99 M99
7  7  0 BBCCC.JDD..MJAAL.MJFFL....KGGNHHK..N B99 C99 F99 H99 J99 K99 N99
7  7  0 BB.CCCJDDL.MJAAL.MJFF.....KGGNHHK..N B99 F99 H99 J99 K99 L99 N99
7  7  0 BB.CCCJDD...JAAL.MJFFL.M..KGGNHHK..N B99 F99 H99 J99 K99 M99 N99
7  7  0 .BBCCCJDDL..JAAL.MJFF..M..KGGNHHK..N F99 H99 J99 K99 L99 M99 N99
7  7  0 .BBCCCJ...DDJAAL.MJFFL.M..KGGNHHK..N D97 F99 H99 J99 K99 M99 N99
7  7  0 BBCCC.DD...MJAAL.MJFFL.NJ.KGGNHHK... B99 C99 D99 F99 H99 J98 K99
7  7  0 BBCCC..DDL.MJAAL.MJFF..NJ.KGGNHHK... B99 C99 F99 H99 J98 K99 L99
7  7  0 BBCCCM.DD..MJAAL..JFFL.NJ.KGGNHHK... B99 C99 F99 H99 J98 K99 M99
7  7  0 BBCCC..DD..MJAAL.MJFFL..J.KGGNHHK..N B99 C99 F99 H99 J98 K99 N99
7  7  0 BB.CCCDD.L.MJAAL.MJFF..NJ.KGGNHHK... B99 D99 F99 H99 J98 K99 L99
7  7  0 BB.CCCDD...MJAAL.MJFFL..J.KGGNHHK..N B99 D99 F99 H99 J98 K99 N99
7  7  0 BB.CCC.DDL.MJAAL.MJFF...J.KGGNHHK..N B99 F99 H99 J98 K99 L99 N99
7  7  0 BB.CCC.DD...JAAL.MJFFL.MJ.KGGNHHK..N B99 F99 H99 J98 K99 M99 N99
7  7  0 .BBCCCDD.L.MJAAL.MJFF...J.KGGNHHK..N D99 F99 H99 J98 K99 L99 N99
7  7  0 .BBCCCDD....JAAL.MJFFL.MJ.KGGNHHK..N D99 F99 H99 J98 K99 M99 N99
7  7  0 .BBCCC.DDL..JAAL.MJFF..MJ.KGGNHHK..N F99 H99 J98 K99 L99 M99 N99
7  7  0 .BBCCC....DDJAAL.MJFFL.MJ.KGGNHHK..N D97 F99 H99 J98 K99 M99 N99
7  7  0 JBBCCCJ..LDDJAAL.M.FF..M..KGGNHHK..N D97 F99 H99 K99 L99 M99 N99
7  7  0 BBCCC.JDDL.MJAAL.MJ.FF.N..KGGNHHK... B99 C99 F98 H99 J99 K99 L99
7  7  0 BB.CCCJDDL.MJAAL.MJ.FF....KGGNHHK..N B99 F98 H99 J99 K99 L99 N99
7  7  0 .BBCCCJDDL..JAAL.MJ.FF.M..KGGNHHK..N F98 H99 J99 K99 L99 M99 N99
7  7  0 BBCCC..DDL.MJAAL.MJ.FF.NJ.KGGNHHK... B99 C99 F98 H99 J98 K99 L99
7  7  0 BB.CCCDD.L.MJAAL.MJ.FF.NJ.KGGNHHK... B99 D99 F98 H99 J98 K99 L99
7  7  0 BB.CCC.DDL.MJAAL.MJ.FF..J.KGGNHHK..N B99 F98 H99 J98 K99 L99 N99
7  7  0 .BBCCCDD.L.MJAAL.MJ.FF..J.KGGNHHK..N D99 F98 H99 J98 K99 L99 N99
7  7  0 .BBCCC.DDL..JAAL.MJ.FF.MJ.KGGNHHK..N F98 H99 J98 K99 L99 M99 N99
7  7  0 BBCCC.JDDL.MJAAL.MJ..FFN..KGGNHHK... B99 C99 F97 H99 J99 K99 L99
7  7  0 BB.CCCJDDL.MJAAL.MJ.KFFN..KGGNHH.... B99 F97 H99 J99 K98 L99
7  7  0 BB.CCCJDDL.MJAAL.MJ..FF...KGGNHHK..N B99 F97 H99 J99 K99 L99 N99
7  7  0 .BBCCCJDDL.MJAAL.MJ.KFFN..KGGN.HH... F97 H98 J99 K98 L99
7  7  0 .BBCCCJDDL.MJAAL.MJ.KFFN..KGGN..HH.. F97 H97 J99 K98 L99
7  7  0 .BBCCCJDDL.MJAAL.MJ.KFF...KGGNHH...N F97 H99 J99 K98 L99 N99
7  7  0 .BBCCCJDDL..JAAL.MJ..FFM..KGGNHHK..N F97 H99 J99 K99 L99 M99 N99
7  7  0 BBCCC..DDL.MJAAL.MJ..FFNJ.KGGNHHK... B99 C99 F97 H99 J98 K99 L99
7  7  0 BB.CCCDD.L.MJAAL.MJ..FFNJ.KGGNHHK... B99 D99 F97 H99 J98 K99 L99
7  7  0 BB.CCC.DDL.MJAAL.MJ.KFFNJ.KGGNHH.... B99 F97 H99 J98 K98 L99
7  7  0 BB.CCC.DDL.MJAAL.MJ..FF.J.KGGNHHK..N B99 F97 H99 J98 K99 L99 N99
7  7  0 .BBCCCDD.L.MJAAL.MJ.KFFNJ.KGGNHH.... D99 F97 H99 J98 K98 L99
7  7  0 .BBCCCDD.L.MJAAL.MJ..FF.J.KGGNHHK..N D99 F97 H99 J98 K99 L99 N99
7  7  0 .BBCCC.DDL.MJAAL.MJ.KFFNJ.KGGN.HH... F97 H98 J98 K98 L99
7  7  0 .BBCCC.DDL.MJAAL.MJ.KFFNJ.KGGN..HH.. F97 H97 J98 K98 L99
7  7  0 .BBCCC.DDL.MJAAL.MJ.KFF.J.KGGNHH...N F97 H99 J98 K98 L99 N99
7  7  0 .BBCCC.DDL..JAAL.MJ..FFMJ.KGGNHHK..N F97 H99 J98 K99 L99 M99 N99
7  7  0 .BBCCC.DDL.M.AAL.MJ.KFFNJ.KGGNJHH... F97 H98 J97 K98 L99
7  7  0 JBBCCCJDDL.MJAAL.M..KFF...KGGN.HH..N F97 H98 K98 L99 N99
7  7  0 .BBCCC.DDL.M.AAL.MJ.KFFNJ.KGGNJ.HH.. F97 H97 J97 K98 L99
7  7  0 JBBCCCJDDL.MJAAL.M..KFF...KGGN..HH.N F97 H97 K98 L99 N99
7  7  0 JBBCCCJDDL..JAAL.M..KFFM..KGGNHH...N F97 H99 K98 L99 M99 N99
7  7  0 BB.CCCJDDL.MJAAL.MJ...FF..KGGNHHK..N B99 F96 H99 J99 K99 L99 N99
7  7  0 .BBCCCJDDL.MJAAL.MJ.K.FF..KGGNHH...N F96 H99 J99 K98 L99 N99
7  7  0 .BBCCCJDD..MJAAL.MJ..LFF..KGGNHHK..N F96 H99 J99 K99 L98 N99
7  7  0 BB.CCC.DDL.MJAAL.MJ...FFJ.KGGNHHK..N B99 F96 H99 J98 K99 L99 N99
7  7  0 .BBCCCDD.L.MJAAL.MJ...FFJ.KGGNHHK..N D99 F96 H99 J98 K99 L99 N99
7  7  0 .BBCCC.DDL.MJAAL.MJ.K.FFJ.KGGNHH...N F96 H99 J98 K98 L99 N99
7  7  0 .BBCCC.DD..MJAAL.MJ..LFFJ.KGGNHHK..N F96 H99 J98 K99 L98 N99
7  7  0 JBBCCCJDDL.MJAAL.M..K.FF..KGGN.HH..N F96 H98 K98 L99 N99
7  7  0 JBBCCCJDDL.MJAAL.M..K.FF..KGGN..HH.N F96 H97 K98 L99 N99
7  7  0 JBBCCCJDD..MJAAL.M..KLFF..KGGNHH...N F96 H99 K98 L98 N99
7  7  0 JBBCCCJ.DD.MJAAL.M...LFF..KGGNHHK..N D99 F96 H99 K99 L98 N99
7  7  0 JBBCCCJ..DDMJAAL.M...LFF..KGGNHHK..N D98 F96 H99 K99 L98 N99
7  7  0 JBBCCCJ..LDDJAAL.M..FF.M..KGGNHHK..N D97 F98 H99 K99 L99 M99 N99
7  7  0 JBBCCCJ..LDDJAAL.M...FFM..KGGNHHK..N D97 F97 H99 K99 L99 M99 N99
7  7  0 BBCCC.JDDL.MJAAL.MJFF..N..KGGN..KHH. B99 C99 F99 H98 J99 K99 L99
7  7  0 BBCCCMJDD..MJAAL..JFFL.N..KGGN..KHH. B99 C99 F99 H98 J99 K99 M99
7  7  0 BBCCC.JDD..MJAAL.MJFFL....KGGN..KHHN B99 C99 F99 H98 J99 K99 N99
7  7  0 BB.CCCJDDL.MJAAL.MJFF.....KGGN..KHHN B99 F99 H98 J99 K99 L99 N99
7  7  0 BB.CCCJDD...JAAL.MJFFL.M..KGGN..KHHN B99 F99 H98 J99 K99 M99 N99
7  7  0 .BBCCCJDDL..JAAL.MJFF..M..KGGN..KHHN F99 H98 J99 K99 L99 M99 N99
7  7  0 .BBCCCJ...DDJAAL.MJFFL.M..KGGN..KHHN D97 F99 H98 J99 K99 M99 N99
7  7  0 BBCCC.DD...MJAAL.MJFFL.NJ.KGGN..KHH. B99 C99 D99 F99 H98 J98 K99
7  7  0 BBCCC..DDL.MJAAL.MJFF..NJ.KGGN..KHH. B99 C99 F99 H98 J98 K99 L99
7  7  0 BBCCCM.DD..MJAAL..JFFL.NJ.KGGN..KHH. B99 C99 F99 H98 J98 K99 M99
7  7  0 BBCCC..DD..MJAAL.MJFFL..J.KGGN..KHHN B99 C99 F99 H98 J98 K99 N99
7  7  0 BB.CCCDD.L.MJAAL.MJFF..NJ.KGGN..KHH. B99 D99 F99 H98 J98 K99 L99
7  7  0 BB.CCCDD...MJAAL.MJFFL..J.KGGN..KHHN B99 D99 F99 H98 J98 K99 N99
7  7  0 BB.CCC.DDL.MJAAL.MJFF...J.KGGN..KHHN B99 F99 H98 J98 K99 L99 N99
7  7  0 BB.CCC.DD...JAAL.MJFFL.MJ.KGGN..KHHN B99 F99 H98 J98 K99 M99 N99
7  7  0 .BBCCCDD.L.MJAAL.MJFF...J.KGGN..KHHN D99 F99 H98 J98 K99 L99 N99
7  7  0 .BBCCCDD....JAAL.MJFFL.MJ.KGGN..KHHN D99 F99 H98 J98 K99 M99 N99
7  7  0 .BBCCC.DDL..JAAL.MJFF..MJ.KGGN..KHHN F99 H98 J98 K99 L99 M99 N99
7  7  0 .BBCCC....DDJAAL.MJFFL.MJ.KGGN..KHHN D97 F99 H98 J98 K99 M99 N99
7  7  0 BBCCC..DD..MAA.L.MJFFL.NJ.KGGNJ.KHH. A99 B99 C99 F99 H98 J97 K99
7  7  0 BB.CCCDD...MAA.L.MJFFL.NJ.KGGNJ.KHH. A99 B99 D99 F99 H98 J97 K99
7  7  0 BB.CCC.DDL.MAA.L.MJFF..NJ.KGGNJ.KHH. A99 B99 F99 H98 J97 K99 L99
7  7  0 BB.CCC.DD..MAA.L.MJFFL..J.KGGNJ.KHHN A99 B99 F99 H98 J97 K99 N99
7  7  0 .BBCCCDD.L.MAA.L.MJFF..NJ.KGGNJ.KHH. A99 D99 F99 H98 J97 K99 L99
7  7  0 .BBCCCDD...MAA.L.MJFFL..J.KGGNJ.KHHN A99 D99 F99 H98 J97 K99 N99
7  7  0 .BBCCC.DDL.MAA.L.MJFF...J.KGGNJ.KHHN A99 F99 H98 J97 K99 L99 N99
7  7  0 .BBCCC.DD...AA.L.MJFFL.MJ.KGGNJ.KHHN A99 F99 H98 J97 K99 M99 N99
7  7  0 BBCCC.DD...M.AAL.MJFFL.NJ.KGGNJ.KHH. B99 C99 D99 F99 H98 J97 K99
7  7  0 BBCCC..DDL.M.AAL.MJFF..NJ.KGGNJ.KHH. B99 C99 F99 H98 J97 K99 L99
7  7  0 BBCCCM.DD..M.AAL..JFFL.NJ.KGGNJ.KHH. B99 C99 F99 H98 J97 K99 M99
7  7  0 BBCCC..DD..M.AAL.MJFFL..J.KGGNJ.KHHN B99 C99 F99 H98 J97 K99 N99
7  7  0 BB.CCCDD.L.M.AAL.MJFF..NJ.KGGNJ.KHH. B99 D99 F99 H98 J97 K99 L99
7  7  0 BB.CCCDD...M.AAL.MJFFL..J.KGGNJ.KHHN B99 D99 F99 H98 J97 K99 N99
7  7  0 BB.CCC.DDL.M.AAL.MJFF...J.KGGNJ.KHHN B99 F99 H98 J97 K99 L99 N99
7  7  0 BB.CCC.DD....AAL.MJFFL.MJ.KGGNJ.KHHN B99 F99 H98 J97 K99 M99 N99
7  7  0 .BBCCCDD.L.M.AAL.MJFF...J.KGGNJ.KHHN D99 F99 H98 J97 K99 L99 N99
7  7  0 .BBCCCDD.....AAL.MJFFL.MJ.KGGNJ.KHHN D99 F99 H98 J97 K99 M99 N99
7  7  0 .BBCCC.DDL...AAL.MJFF..MJ.KGGNJ.KHHN F99 H98 J97 K99 L99 M99 N99
7  7  0 .BBCCC....DD.AAL.MJFFL.MJ.KGGNJ.KHHN D97 F99 H98 J97 K99 M99 N99
7  7  0 JBBCCCJ..LDDJAAL.M.FF..M..KGGN..KHHN D97 F99 H98 K99 L99 M99 N99
7  7  0 BBCCC.JDDL.MJAAL.MJ.FF.N..KGGN..KHH. B99 C99 F98 H98 J99 K99 L99
